Year,Location grown,State,Species,Height (ft),Height (m),Notes
1963,Birdsboro,Pennsylvania,Douglas Fir,24,7.3,"In 1963, John W. McCormack suggested that a Christmas Tree should be placed on the grounds. A live tree was purchased for $700 from Buddies Nurseries and planted on the West Front Lawn of the Capitol. This tree was decorated each year through 1967 until it was damaged by a wind storm in the Spring of 1967.[1]"
1964,Birdsboro,Pennsylvania,Douglas Fir,24,7.3,"In 1963, John W. McCormack suggested that a Christmas Tree should be placed on the grounds. A live tree was purchased for $700 from Buddies Nurseries and planted on the West Front Lawn of the Capitol. This tree was decorated each year through 1967 until it was damaged by a wind storm in the Spring of 1967.[1]"
1965,Birdsboro,Pennsylvania,Douglas Fir,24,7.3,"In 1963, John W. McCormack suggested that a Christmas Tree should be placed on the grounds. A live tree was purchased for $700 from Buddies Nurseries and planted on the West Front Lawn of the Capitol. This tree was decorated each year through 1967 until it was damaged by a wind storm in the Spring of 1967.[1]"
1966,Birdsboro,Pennsylvania,Douglas Fir,24,7.3,"In 1963, John W. McCormack suggested that a Christmas Tree should be placed on the grounds. A live tree was purchased for $700 from Buddies Nurseries and planted on the West Front Lawn of the Capitol. This tree was decorated each year through 1967 until it was damaged by a wind storm in the Spring of 1967.[1]"
1967,Birdsboro,Pennsylvania,Douglas Fir,24,7.3,"In 1963, John W. McCormack suggested that a Christmas Tree should be placed on the grounds. A live tree was purchased for $700 from Buddies Nurseries and planted on the West Front Lawn of the Capitol. This tree was decorated each year through 1967 until it was damaged by a wind storm in the Spring of 1967.[1]"
1968,Finksburg,Maryland,White Pine,30,9.1,Made from two different trees[1]
1969,Westminster,Maryland,White Pine,40,12,
1970,Monongahela National Forest,West Virginia,Norway Spruce,40,12,
1971,White Mountain National Forest,New Hampshire,Black Spruce,45,14,
1972,Cherokee National Forest,Tennessee,Balsam Fir,50,15,
1973,Allegheny National Forest,Pennsylvania,White Spruce,51,16,
1974,Pisgah National Forest,North Carolina,Fraser Fir,41,12,
1975,Ottawa National Forest,Michigan,Balsam Fir,41,12,
1976,Monongahela National Forest,West Virginia,Red Spruce,41,12,
1977,Nemadji State Forest,Minnesota,White Spruce,52,16,
1978,Savage River State Forest,Maryland,Norway Spruce,60,18,
1979,Nicolet National Forest,Wisconsin,White Spruce,52,16,
1980,Green Mountain National Forest,Vermont,White Spruce,48,15,
1981,Hiawatha National Forest,Michigan,White Spruce,50,15,
1982,Riley Bostwich Wildlife Management Area,Vermont,Balsam Fir,50,15,
1983,Chequamegon National Forest,Wisconsin,White Spruce,52,16,
1984,Superior National Forest,Minnesota,White Spruce,58,18,
1985,Ottawa National Forest,Michigan,White Spruce,56,17,
1986,Klamath National Forest,California,Shasta Red Fir,54,16,
1987,Wayne National Forest,Ohio,Norway Spruce,60,18,
1988,Manistee National Forest,Michigan,Balsam Fir,50,15,
1989,Kootenai National Forest,Montana,Engelmann Spruce,89,27,
1990,Routt National Forest,Colorado,Engelmann Spruce,65,20,
1991,Carson National Forest,New Mexico,Blue Spruce,60,18,
1992,Chippewa National Forest,Minnesota,White Spruce,62,19,
1993,San Bernardino National Forest,California,White Fir,65,20,"The 70 feet (21 m) tree (original size) was decorated with some 4,000 ornaments made by children using recycled materials. The tree was cut down by a married couple from Willits, California Richard and Suzanne Sagan after winning a logging competition in each of their divisions in Idyllwild, southern California. The Sagan's with their boys (Cody and Heath) were flown back to the capitol to assist in the lighting of the tree with house speaker Tom Foley at the US Capitol.[citation needed]"
1994,Green Mountain National Forest,Vermont,Balsam Fir,58,18,
1995,Plumas National Forest,California,Douglas Fir,60,18,
1996,Manti La Sal National Forest,Utah,Engelmann Spruce,75,23,
1997,Black Hills National Forest,South Dakota,Black Hills Spruce,63,19,
1998,Pisgah National Forest,North Carolina,Fraser Fir,50,15,"Lit by Newt Gingrich at 5:30 pm on December 8 in a ceremony including performances by the Congressional Chorus, and the New Day Singers from Asheville, North Carolina. The tree was decorated with some 4,000 ornaments made by North Carolina school children along with 10,000 blue, clear, and amber lights. The tree remained lit from 5 pm to midnight each night through January 2, 1999.[21]"
1999,Nicolet National Forest,Wisconsin,White Spruce,60,18,"After being selected during the summer of 1999 from twenty candidates by Architect of the Capitol landscape architect Matthew Evans, the tree was shipped by train to the Capitol and arrived on November 29. Decorated with some 4,000 ornaments crafted and donated by people from Wisconsin, and 10,000 blue, clear, and amber lights, the tree was lit by Dennis Hastert at 5 pm on December 9. The lighting ceremony included performances by the Congressional Chorus, the United States Army Band, and the Wisconsin Youth Leadership Academy YMCA Boy's Choir.[20] First tree named ""Holiday Tree"" instead of ""Christmas Tree""[citation needed]"
2000,Pike National Forest,Colorado,Colorado Blue Spruce,65,20,"Selected by Architect of the Capitol landscape architect Matthew Evans in the summer of 2000, the tree was transported to the Capitol on a 64-foot flatbed truck driven by Colorado Senator Ben Nighthorse Campbell and decorated to look like a Conestoga wagon; the tree arrived at the Capitol around 10 am on December 4. The tree was lit by Dennis Hastert at 5:30 pm on December 12 in a ceremony including performances by the Summit Choral Society, a section of the United States Air Force Band, and the Congressional Chorus. Some 6,400 ornaments made by school children from all of Colorado's 64 districts adorned the tree along with 10,000 blue, white, and amber lights. The tree remained lit from 5 pm to midnight each night through January 2, 2001.[19]"
2001,Ottawa National Forest,Michigan,White Spruce,72,22,"Known as ""The Tree of Hope,"" the tree was lit by Dennis Hastert at 5 pm on December 11 in a ceremony on the West Front Lawn of the Capitol. The tree was hand picked by Architect of the Capitol landscape architect Matthew Evans on June 25 and was approximately 70 years old and weighted 4,000 pounds (1.8 t). Harvested in mid November, the tree arrived at the Capitol at 10 am on December 2 and was subsequently decorated with some 6,000 ornaments crafted and donated by the people of Michigan along with 10,000 blue, amber, and clear lights. The tree remained lit from dusk to midnight each night through January 2, 2002.[18]"
2002,Umpqua National Forest,Oregon,Douglas Fir,70,21,"The tree was lit by Dennis Hastert on December 12 in a ceremony including performances by the United States Navy Band, the Umpqua Singers from Umpqua Community College, and the Congressional Chorus. Decorated with 6,000 ornaments crafted and donated by the people of Oregon, the three was lit with 10,000 lights. Delivery of the tree from Umpqua National Forest took 22 days, with the tree arriving at the Capitol on December 2. During the ceremony, Hastert was presented with a tree ornament, in the likeness of the Capitol Dome and made from marble from the original east front steps of the House wing, by Ronald A. Sarasin, president of the U.S. Capitol Historical Society.[17]"
2003,Boise National Forest,Idaho,Engelmann Spruce,70,21,"The tree was lit by Dennis Hastert on December 11 in a ceremony on the West Front Lawn including performances by the United States Army Band, the Snake River High School Chamber Choir from Blackfoot, Idaho, and the Congressional Chorus. Decorations for the tree included some 6,000 ornaments crafted and donated by the people of Idaho along with 10,000 lights. The tree remained lit from dusk to 11 pm each night through January 1, 2004.[16]"
2004,George Washington and Jefferson National Forests,Virginia,Red Spruce,65,20,"The tree was lit by Dennis Hastert, assisted by seven-year-old Blayne Braden of Monterey, VA, at 5 pm on December 9 during a ceremony held on the West Front Lawn of the Capitol. Virginia Senators John Warner and George Allen both offered holiday greetings to the crowd, the United States Air Force Band, and the Mountain Mission School Concert Choir also performed during the ceremony. The tree was decorated with some 5,000 ornaments crafted and donated by the people of Virginia along with 10,000 lights.[15]"
2005,Santa Fe National Forest,New Mexico,Engelmann Spruce,65,20,"The tree was lit by Dennis Hastert, assisted by eight-year-old Steven Castillo from Santa Fe, at 5 pm on December 8 in a ceremony including music performed by the United States Marine Band. Felled in early November, the tree arrived by trailer at the West Front Lawn of the Capitol on November 28. Decorated with some 3,000 ornaments crafted and donated by the people of New Mexico, the tree was lit with 10,000 lights (including strands of LEDs for the first time), and remained lit from dusk until 11 pm each night through January 1, 2006.[14] First tree since 1998 with the ""Christmas Tree"" title.[2]"
2006,Olympic National Forest,Washington,Pacific Silver Fir,65,20,"The tree was lit by Dennis Hastert, assisted by eight-year-old Micah Joe from Bremerton, at 5 pm on December 6. Felled in early November, the tree arrived at the West Front Lawn of the Capitol on November 27. 3,000 ornaments were provided by Washington school children depicting the state's history, heritage, and landscapes and strands of 10,000 LEDs. The lighting ceremony also features carols sung by the National Presbyterian School Chorus and music performed by the United States Navy Band.[13]"
2007,Green Mountain National Forest,Vermont,Balsam Fir,55,17,"A 55-foot fir, the tree was decorated exclusively with LEDs and some 4,500 ornaments crafted and donated by the people of Vermont reflecting the theme Bringing an Old Fashioned Holiday to the Nation.”[12]"
2008,Bitterroot National Forest,Montana,Subalpine Fir,70,21,"The tree was decorated with more than 5,000 ornaments displaying the theme ""Sharing Montana's Treasures"" by showcasing the state's heritage, historical events, and natural resources. The ornaments were crafted and donated by the people of Montana. As a part of the lighting ceremony, Jack Gladstone performed ""Heart of Montana,"" the official song of the 2008 Christmas tree lighting ceremony. Strands of LEDs were used to light the entire tree.[11]"
2009,Apache-Sitgreaves National Forests,Arizona,Blue Spruce,85,26,"Joined by Kaitlyn Ferencik, from Canyon Ridge Elementary School in Surprise, Arizona, Nancy Pelosi lit the tree in a ceremony on December 8. The tree was felled in early November, and delivered to Washington on November 30. The tree was decorated with 10,000 LEDs, and 5,000 ornaments crafted and donated by the people of Arizona.[8]A significant portion of the ornaments were created by Arizona school children who were provided with specifications for their ornaments, including the instructions that “[o]rnaments cannot reflect a religious or political theme… Instead share your interpretation of our theme ‘Arizona’s Gift, from the Grand Canyon State.’” The ADF sent a letter to various officials associated with the 2009 tree, on the behalf of Candace Duncan, whose child wished to submit ornaments including the following phrases: ""Happy Birthday, Jesus,"" and ""Merry Christmas."" The ADF made the argument that the child's First Amendment rights were violated by the restrictions.[9] The instructions for the event were modified by October 1, and no longer included the religious restrictions. A spokesperson for the AOC was quoted as saying the previous instruction contained “old information,” and that “is no longer the position of the agency.”[10]"
2010,Bridger-Teton National Forest,Wyoming,Engelmann Spruce,67,20,"Lit by Nancy Pelosi on December 7. Decorated with approximately 5,000 ornaments, showcasing the tree's theme ""Wyoming: Forever West,"" made by people from across Wyoming. The entire tree was decorated using strands of LEDs.[7]"
2011,Stanislaus National Forest,California,Sierra White Fir,63,19,"Lit by John Boehner on December 6. Decorated with approximately 3,000 ornaments, showcasing the tree's theme ""California Shines,"" made by people from across California. The entire tree was decorated using strands of LEDs.[6]"
2012,White River National Forest,Colorado,Engelmann Spruce,73,22,The 2012 theme 'Celebrating Our Great Outdoors' will be highlighted in the decoration of the tree. It is expected to be lit by Speaker John Boehner during a ceremony in early December.
2013,Colville National Forest,Washington,Engelmann Spruce,88,27,
2014,Chippewa National Forest,Minnesota,White Spruce,88,27,
2015,Chugach National Forest,Alaska,Lutz Spruce,74,23,The first Capitol Christmas Tree from Alaska.
2016,Payette National Forest,Idaho,Engelmann Spruce,84,26,"The tree was lit at a public ceremony on Dec. 6. Thousands of LED lights and 6,000 ornaments made by children in Idaho were hung on the tree. The ornaments represent things relevant to Idaho, including salmon and pine cones."
2017,Kootenai National Forest,Montana,Engelmann Spruce,79,24,
2018,Willamette National Forest,Oregon,Noble Fir,82,25,
2019,Carson National Forest,New Mexico,Blue Spruce,60,18,
2020,Grand Mesa,Uncompahgre and Gunnison National Forests,Engelmann Spruce,55,17,"The tree was lit at a public ceremony on December 2. It was harvested on November 5 and arrived at the U.S. Capitol on November 20 after traveling cross-country by truck. Decorates it with thousands of handcrafted ornaments from the people of Colorado. Due to the ongoing COVID-19 pandemic, the tree remained lit from nightfall to 11 pm each night through Christmas,[5] instead of January 1, 2021."
2021,Six Rivers National Forest,California,White Fir,84,26,"The tree was lit on December 1. It was harvested on October 23[3] and arrived at the West Front Lawn on November 19, the tree was installed and decorated by the Architect of the Capitol’s grounds team. For the second year in a row, the tree will be lit from nightfall until 11 p.m. every night through Christmas.[4]"